Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Width,ATR,OBV
2022-03-29,685.3936701441318,694.5496924552175,680.16165739494,690.5305786132812,12377448,674.5503204345703,698.0646423339844,686.6575097775112,50.967466923803876,-0.7594988642712224,-3.2779705289025443,2.518471664631322,0.1428310256375972,19.11892865974843,494045756.0
2022-03-30,700.138476229865,705.2515799115708,691.6008053997855,702.4928588867188,20109742,675.7560638427734,697.4158728027344,688.1656382641024,55.25752446148269,0.524989043554001,-2.5173786144112356,3.0423676579652366,0.1472656797346011,18.272975580403983,514155498.0
2022-03-31,699.6627526430442,706.1789630767555,697.237013039462,699.3535766601562,14295714,678.0415008544921,696.9292944335938,689.2311562065837,53.92411694234606,1.2749443601747998,-1.7589140194940287,3.0338583796688283,0.1465411840110161,17.014234220066026,499859784.0
2022-04-01,702.2312603639822,718.2126697474425,699.3298830454588,716.3101196289062,14568556,681.2520568847656,696.7081237792969,691.8101051039478,59.59554428746154,3.2006456073402205,-0.767002094127179,3.9676477014673996,0.1494471105262015,17.131443314528124,514428340.0
2022-04-04,751.5072124484601,819.0952862089551,743.2073617126769,788.0361938476562,97450970,688.1559326171875,698.0242126464843,700.9744945081104,74.11159398772614,10.39464942120378,1.465328208939013,8.929321212264767,0.1967971440940398,22.665814168535316,611879310.0
2022-04-05,792.7450201895066,792.7450201895066,761.9712963036054,764.9440307617188,30922582,694.8969055175781,698.9683520507813,707.0668312941683,65.90253217832169,14.070409776535485,3.9863445224583076,10.084065254077178,0.2020060288417257,23.581414642471234,580956728.0
2022-04-06,755.1696875243184,756.1685727920734,735.9777246900588,737.6424560546875,27027860,700.2014526367187,699.2466015625,709.9787955570749,57.75699507760844,14.61202905520554,6.111481429007754,8.500547626197786,0.18833526792371066,24.597240880417946,553928868.0
2022-04-07,733.1001422646726,733.1238893042467,719.9725000942207,721.4232177734375,40781732,703.6640930175781,699.5329357910156,711.0687405300619,53.52448896313336,13.576013424260964,7.604387828058396,5.971625596202568,0.1776415083321155,24.444362304668054,513147136.0
2022-04-08,719.211478547381,725.7039422730295,712.1720781256234,720.4243774414062,41256322,706.5642944335938,699.7859741210938,711.9597535692375,53.26561388663863,12.529928291771853,8.589495920801088,3.9404323709707647,0.16917072332460034,24.70256471247677,471890814.0
2022-04-11,716.3100788229164,718.2126288330701,710.245700665551,711.6250610351562,20799066,708.9270233154297,699.9876452636719,711.9278780898012,50.92872500685438,10.86561494710918,9.044719726062707,1.820895221046472,0.15906311170735896,24.04346773378624,451091748.0
2022-04-12,705.8460676603825,716.7143731950656,704.0148748518094,710.3646240234375,27435402,710.138705444336,700.2754064941406,711.7789967501476,50.586366199076565,9.337293391841968,9.103234459218559,0.23405893262340882,0.15588927589148346,23.41494258320217,423656346.0
2022-04-13,708.6998992573039,714.5502639320367,695.691224799288,696.78515625,28892520,711.1125701904297,700.0780163574219,710.3510119406097,46.92635973967507,6.9502201755395845,8.672631602482763,-1.7224114269431787,0.15068296798431657,23.2433755625532,394763826.0
2022-04-18,674.8583237972184,680.9465076399842,661.1599972428315,663.7283935546875,45620376,709.8592651367187,699.1119958496093,705.9107625705219,39.44468077810499,2.3637946181206644,7.410864205610343,-5.047069587489679,0.16016528491984885,24.66688432353738,349143450.0
2022-04-19,656.8079038056561,660.9221802216326,631.1710282718929,638.4006958007812,74096022,706.5809356689454,697.3140869140625,699.4812324019751,34.858875082849735,-3.276939694905195,5.273303425507236,-8.550243120412432,0.18461672942447138,25.755752020367897,275047428.0
2022-04-20,644.2272440063706,646.819503440844,635.1425785880054,644.1559448242188,49325736,703.4369750976563,695.7820593261719,694.2121573945698,36.66086525564411,-7.199866203868851,2.778669499632019,-9.97853570350087,0.20170206237854715,25.56210129126511,324373164.0
2022-04-21,649.2451838249173,656.2846420095574,643.6802483309051,653.6923828125,52446270,700.5879028320312,694.3584753417969,690.3531312438965,39.64041187092511,-9.43059287474523,0.3368170247565694,-9.7674098995018,0.21187836494060933,25.41091503271959,376819434.0
2022-04-22,646.8670477236759,654.1680722750773,641.7063920801837,644.7742309570312,20659148,697.6472747802734,693.2878137207031,686.0122835975285,37.84738304713593,-11.782261578292832,-2.086998695853311,-9.695262882439522,0.22438078549798704,25.66232432969102,356160286.0
2022-04-25,642.11069826632,651.9326253742684,628.9117561352901,649.6019897460938,20935488,695.8184509277344,692.3736389160156,682.5446365640585,39.44421829702758,-13.1053459118217,-4.290668139046989,-8.814677772774711,0.232983966555983,25.957901653762057,377095774.0
2022-04-26,652.5747056406705,657.3072759446977,645.5114997756818,652.5985107421875,17016842,694.4188934326172,691.1793139648438,679.6926245810231,40.46661100370271,-13.753563063338902,-6.183247123905372,-7.57031593943353,0.23935161866656626,19.458659481545414,394112616.0
